36.0,152.0,94.0,48.0,34.0,a
32.0,160.0,96.0,52.0,38.0,w
30.0,140.0,82.0,48.0,40.0,w
34.0,142.0,68.0,42.0,36.0,a
34.0,272.0,74.0,42.0,36.0,a
36.0,204.0,66.0,38.0,34.0,w
38.0,150.0,70.0,38.0,32.0,a
38.0,66.0,244.0,40.0,32.0,a
36.0,58.0,206.0,42.0,32.0,w
38.0,60.0,198.0,42.0,32.0,w
38.0,50.0,158.0,48.0,32.0,w
38.0,50.0,146.0,48.0,32.0,w
36.0,48.0,132.0,50.0,32.0,w
36.0,48.0,114.0,50.0,34.0,w
34.0,46.0,96.0,184.0,34.0,w
34.0,46.0,92.0,184.0,36.0,d
32.0,44.0,92.0,190.0,38.0,d
36.0,48.0,98.0,86.0,34.0,d
38.0,48.0,98.0,188.0,30.0,w
38.0,52.0,112.0,50.0,30.0,d
40.0,48.0,92.0,170.0,30.0,w
36.0,46.0,90.0,176.0,32.0,d
36.0,46.0,80.0,180.0,32.0,w
36.0,44.0,80.0,298.0,34.0,d
36.0,48.0,102.0,58.0,34.0,d
36.0,42.0,76.0,222.0,34.0,w
34.0,44.0,100.0,78.0,34.0,d
34.0,46.0,218.0,54.0,34.0,d
34.0,52.0,158.0,48.0,34.0,w
36.0,52.0,148.0,46.0,34.0,w
36.0,52.0,136.0,46.0,34.0,w
34.0,44.0,124.0,54.0,36.0,w
32.0,46.0,110.0,54.0,36.0,w
32.0,154.0,94.0,52.0,36.0,w
32.0,150.0,84.0,50.0,40.0,a
36.0,140.0,68.0,42.0,36.0,a
36.0,148.0,80.0,42.0,36.0,a
36.0,164.0,104.0,48.0,36.0,a
34.0,140.0,86.0,42.0,34.0,w
38.0,124.0,72.0,40.0,34.0,w
40.0,136.0,74.0,40.0,32.0,a
40.0,214.0,74.0,44.0,32.0,a
42.0,298.0,74.0,42.0,34.0,a
40.0,164.0,72.0,38.0,34.0,w
42.0,114.0,78.0,36.0,32.0,a
42.0,70.0,194.0,38.0,30.0,w
42.0,72.0,184.0,34.0,28.0,w
44.0,58.0,292.0,40.0,26.0,w
42.0,58.0,280.0,42.0,28.0,w
42.0,56.0,266.0,42.0,28.0,w
42.0,56.0,250.0,44.0,30.0,w
40.0,54.0,230.0,46.0,30.0,w
38.0,52.0,208.0,48.0,32.0,w
38.0,50.0,188.0,50.0,32.0,w
36.0,52.0,156.0,48.0,34.0,d
36.0,54.0,120.0,46.0,34.0,s
38.0,142.0,78.0,42.0,32.0,s
38.0,152.0,74.0,40.0,32.0,a
36.0,234.0,78.0,44.0,34.0,w
34.0,212.0,70.0,42.0,36.0,w
36.0,294.0,82.0,46.0,36.0,a
32.0,212.0,78.0,44.0,36.0,w
36.0,144.0,74.0,38.0,34.0,a
36.0,62.0,160.0,44.0,34.0,a
34.0,52.0,298.0,48.0,34.0,w
34.0,52.0,298.0,48.0,34.0,w
34.0,52.0,294.0,46.0,34.0,w
36.0,52.0,282.0,46.0,34.0,w
36.0,54.0,268.0,44.0,34.0,w
36.0,56.0,252.0,44.0,32.0,w
38.0,56.0,232.0,42.0,32.0,w
38.0,58.0,212.0,42.0,30.0,w
40.0,60.0,192.0,40.0,30.0,w
40.0,60.0,172.0,38.0,28.0,w
42.0,62.0,150.0,38.0,28.0,w
44.0,60.0,104.0,34.0,26.0,s
44.0,58.0,88.0,124.0,24.0,s
46.0,50.0,74.0,112.0,24.0,s
42.0,42.0,60.0,96.0,38.0,d
38.0,42.0,64.0,108.0,32.0,d
36.0,40.0,62.0,104.0,34.0,w
34.0,34.0,54.0,96.0,48.0,d
30.0,36.0,60.0,110.0,40.0,d
30.0,36.0,64.0,122.0,38.0,w
30.0,34.0,56.0,112.0,40.0,w
28.0,32.0,54.0,118.0,44.0,d
26.0,30.0,60.0,210.0,42.0,d
28.0,36.0,76.0,260.0,46.0,d
30.0,42.0,100.0,80.0,52.0,w
30.0,40.0,92.0,92.0,40.0,w
30.0,38.0,82.0,106.0,38.0,w
30.0,34.0,156.0,72.0,42.0,d
28.0,44.0,268.0,54.0,42.0,w
28.0,44.0,258.0,54.0,40.0,w
30.0,46.0,244.0,52.0,40.0,w
30.0,48.0,230.0,52.0,38.0,w
32.0,50.0,212.0,50.0,38.0,w
34.0,52.0,192.0,48.0,36.0,w
34.0,50.0,132.0,50.0,34.0,w
34.0,50.0,116.0,50.0,34.0,w
34.0,160.0,90.0,48.0,34.0,a
34.0,152.0,66.0,42.0,36.0,a
36.0,190.0,68.0,40.0,34.0,a
36.0,94.0,88.0,42.0,34.0,a
36.0,52.0,148.0,46.0,34.0,a
36.0,50.0,120.0,48.0,32.0,w
36.0,50.0,110.0,48.0,32.0,w
36.0,58.0,98.0,48.0,32.0,w
34.0,144.0,82.0,46.0,34.0,w
34.0,176.0,82.0,46.0,36.0,a
36.0,298.0,66.0,40.0,32.0,a
36.0,152.0,76.0,40.0,32.0,a
36.0,68.0,134.0,40.0,32.0,a
36.0,46.0,298.0,50.0,34.0,a
34.0,46.0,298.0,52.0,34.0,w
32.0,44.0,298.0,54.0,36.0,w
32.0,44.0,298.0,54.0,36.0,w
30.0,42.0,298.0,56.0,38.0,w
30.0,40.0,298.0,58.0,38.0,w
30.0,48.0,280.0,50.0,38.0,w
32.0,50.0,262.0,46.0,36.0,w
34.0,54.0,242.0,44.0,34.0,w
